id,pth,label,relFCs,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,upper_lip_x,upper_lip_y,nose_tip_x,nose_tip_y,forehead_glabella_x,forehead_glabella_y,lower_lip_x,lower_lip_y,right_eye_outer_x,right_eye_outer_y,right_cheek_x,right_cheek_y,mouth_right_corner_x,mouth_right_corner_y,right_eyebrow_outer_x,right_eyebrow_outer_y,right_eyebrow_inner_x,right_eyebrow_inner_y,right_eye_inner_x,right_eye_inner_y,chin_x,chin_y,left_eye_outer_x,left_eye_outer_y,left_cheek_x,left_cheek_y,mouth_left_corner_x,mouth_left_corner_y,left_eyebrow_outer_x,left_eyebrow_outer_y,left_eyebrow_inner_x,left_eyebrow_inner_y,left_eye_inner_x,left_eye_inner_y
2036,anger/image0024939.jpg,anger,0.7149896943119364,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.73,0.08,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0209026038646698,0.06278222799301147,0.0,0.0,0.09331455826759338,-0.4562721252441406,0.02037718892097473,0.1121627688407898,-0.09241893887519836,-0.26433736085891724,-0.11787965893745422,-0.1233397126197815,-0.05180397629737854,0.04917556047439575,-0.12892696261405945,-0.33816471695899963,-0.0005634129047393799,-0.2939463257789612,0.00904509425163269,-0.22491320967674255,0.01407584547996521,0.2444097399711609,0.27966639399528503,-0.19138389825820923,0.2662487328052521,-0.048485636711120605,0.148921936750412,0.08344769477844238,0.346500962972641,-0.24971714615821838,0.12302383780479431,-0.2717035710811615,0.14815863966941833,-0.19505581259727478
315,anger/image0006236.jpg,anger,0.8700401720012261,0.0,0.0,1.05,0.0,1.06,2.76,0.0,1.57,0.91,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011279702186584473,0.05377340316772461,0.0,0.0,0.03178590536117554,-0.4292466640472412,-0.04726278781890869,0.2540704607963562,-0.21299251914024353,-0.22282451391220093,-0.23938098549842834,-0.0852658748626709,-0.1583549976348877,0.09028244018554688,-0.25860899686813354,-0.2884637415409088,-0.052164316177368164,-0.2795892357826233,-0.08037897944450378,-0.19957876205444336,-0.04901975393295288,0.321011483669281,0.22812390327453613,-0.1857243776321411,0.2281917929649353,-0.044679105281829834,0.10353153944015503,0.11223667860031128,0.2858121991157532,-0.24272984266281128,0.08850502967834473,-0.26955169439315796,0.09720289707183838,-0.18481969833374023
7995,disgust/image0042004.jpg,anger,0.7857753443906335,0.0,0.0,1.98,0.0,1.3,0.93,0.0,2.12,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03477996587753296,0.09017026424407959,0.0,0.0,-0.11235883831977844,-0.39415663480758667,-0.03977525234222412,0.22786974906921387,-0.3277059495449066,-0.1535220444202423,-0.31467413902282715,-0.0051757097244262695,-0.2019292414188385,0.1479695439338684,-0.39959415793418884,-0.2209693193435669,-0.14786702394485474,-0.2465309500694275,-0.1883569359779358,-0.1548078954219818,-0.06632459163665771,0.33279865980148315,0.03593873977661133,-0.17652291059494019,0.06934666633605957,-0.04851651191711426,0.01248842477798462,0.11812305450439453,0.06004065275192261,-0.24154651165008545,-0.0324135422706604,-0.24373996257781982,-0.0476040244102478,-0.16260981559753418
7456,disgust/image0039615.jpg,anger,0.860064560360261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.05,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006972193717956543,0.10380887985229492,0.0,0.0,-0.023551225662231445,-0.44523802399635315,-0.012557923793792725,0.17834818363189697,-0.25427019596099854,-0.18166416883468628,-0.2568405866622925,-0.015102624893188477,-0.1290663480758667,0.14821958541870117,-0.3142233192920685,-0.2536362111568451,-0.08805987238883972,-0.2876545190811157,-0.11489668488502502,-0.1725788116455078,-0.028266161680221558,0.32964515686035156,0.17566710710525513,-0.18834537267684937,0.18922030925750732,-0.028752267360687256,0.09129995107650757,0.13865238428115845,0.22650384902954102,-0.26303017139434814,0.049847543239593506,-0.289181649684906,0.04918944835662842,-0.17354893684387207
1235,anger/image0019003.jpg,anger,0.860963981570957,0.0,0.0,0.92,0.0,0.21,0.0,0.0,1.18,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561777114868164,0.07468456029891968,0.0,0.0,-0.0001760423183441162,-0.45501959323883057,0.002247720956802368,0.13999629020690918,-0.2162274420261383,-0.221335768699646,-0.22548726201057434,-0.07004165649414062,-0.10712701082229614,0.08942317962646484,-0.27065742015838623,-0.2764427959918976,-0.0667477548122406,-0.27815747261047363,-0.08562278747558594,-0.2117733359336853,0.004623919725418091,0.2925446033477783,0.21860113739967346,-0.227705180644989,0.22783437371253967,-0.0760161280632019,0.11409619450569153,0.08639299869537354,0.27501943707466125,-0.2822892367839813,0.06773003935813904,-0.2785121202468872,0.08587738871574402,-0.2149147391319275
1928,anger/image0024092.jpg,anger,0.8553421005645387,0.0,0.0,1.78,0.0,0.33,0.47,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01142817735671997,0.09700006246566772,0.0,0.0,-0.011926651000976562,-0.5255749523639679,0.021591126918792725,0.1932603120803833,-0.2525961697101593,-0.24951320886611938,-0.24267202615737915,-0.06807160377502441,-0.10394823551177979,0.14049631357192993,-0.32363390922546387,-0.31514108180999756,-0.09118983149528503,-0.33425572514533997,-0.09362173080444336,-0.24494898319244385,0.04280388355255127,0.3101327419281006,0.286327600479126,-0.28528833389282227,0.28577762842178345,-0.09701693058013916,0.1531442403793335,0.125349760055542,0.3527933359146118,-0.35938751697540283,0.08495616912841797,-0.34770068526268005,0.11623966693878174,-0.2597382664680481
7589,disgust/image0040452.jpg,anger,0.803603319575057,0.0,0.0,0.0,0.0,1.4,2.29,0.0,1.37,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00202295184135437,0.09004974365234375,0.0,0.0,0.04682925343513489,-0.4554438292980194,-0.00191459059715271,0.17789983749389648,-0.16966977715492249,-0.2207164764404297,-0.19250035285949707,-0.06875437498092651,-0.10622981190681458,0.10641276836395264,-0.21276551485061646,-0.299807071685791,-0.034184813499450684,-0.29779958724975586,-0.05183026194572449,-0.20073699951171875,-0.012324690818786621,0.31137120723724365,0.2306734025478363,-0.1920638084411621,0.2292863428592682,-0.037899792194366455,0.12292656302452087,0.11894989013671875,0.2920651137828827,-0.2623499631881714,0.09960469603538513,-0.28691720962524414,0.10488882660865784,-0.19042366743087769
17380,neutral/ffhq_2069.png,anger,0.6692500162819385,0.0,0.0,0.2,0.0,0.61,0.0,0.0,0.52,0.15,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013687878847122192,0.09042137861251831,0.0,0.0,0.023812085390090942,-0.3631570041179657,0.02191665768623352,0.15881198644638062,-0.13240736722946167,-0.1428200602531433,-0.14927390217781067,-0.012695133686065674,-0.07091563940048218,0.12215268611907959,-0.1707582175731659,-0.2041582465171814,-0.03473284840583801,-0.23764002323150635,-0.031117558479309082,-0.13859343528747559,0.03974851965904236,0.3104274272918701,0.22288241982460022,-0.1481724977493286,0.23703929781913757,-0.015351593494415283,0.14098325371742249,0.12100988626480103,0.27186593413352966,-0.2142307162284851,0.0770815908908844,-0.24187254905700684,0.1044987142086029,-0.14088445901870728
18950,neutral/ffhq_4081.png,anger,0.7498856931780169,0.0,0.0,0.0,0.0,0.43,0.0,0.0,1.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02741566300392151,0.07691442966461182,0.0,0.0,0.054563313722610474,-0.3907260000705719,0.0403839647769928,0.16183626651763916,-0.08694931864738464,-0.17221885919570923,-0.10195580124855042,-0.040559351444244385,-0.012816518545150757,0.10044431686401367,-0.12659648060798645,-0.24073153734207153,-0.013608187437057495,-0.2523558735847473,0.005262464284896851,-0.15445077419281006,0.06895330548286438,0.26682841777801514,0.2593195140361786,-0.15090113878250122,0.2626705467700958,-0.01472163200378418,0.15392401814460754,0.1167837381362915,0.3251856863498688,-0.220476895570755,0.10055968165397644,-0.249815434217453,0.13191035389900208,-0.14633339643478394
134,anger/image0002578.jpg,anger,0.8995018971703856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025971680879592896,0.09042519330978394,0.0,0.0,-0.03785437345504761,-0.37301093339920044,0.043328672647476196,0.16009914875030518,-0.1585732102394104,-0.14693096280097961,-0.1464621126651764,-0.007142364978790283,-0.04334297776222229,0.13527435064315796,-0.21103128790855408,-0.18155065178871155,-0.07227712869644165,-0.21834346652030945,-0.055876582860946655,-0.15616869926452637,0.07690885663032532,0.3126516342163086,0.20540925860404968,-0.1964619755744934,0.22619840502738953,-0.054067254066467285,0.14057692885398865,0.11047983169555664,0.24656566977500916,-0.25023189187049866,0.03512987494468689,-0.24101358652114868,0.08512052893638611,-0.1743578016757965
2835,anger/image0029761.jpg,anger,0.8642325476454203,0.0,0.0,0.0,0.0,0.71,1.45,0.0,1.09,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006715595722198486,0.0812523365020752,0.0,0.0,-0.0463843047618866,-0.38667020201683044,0.027608096599578857,0.2714223861694336,-0.2604922950267792,-0.1309376060962677,-0.24642139673233032,0.009757041931152344,-0.12270128726959229,0.16126179695129395,-0.3167072534561157,-0.19777706265449524,-0.10840821266174316,-0.23590987920761108,-0.11762148141860962,-0.1305779218673706,0.026101350784301758,0.32345902919769287,0.2018994688987732,-0.17420119047164917,0.22133058309555054,-0.04235434532165527,0.1379413604736328,0.1250409483909607,0.2402074933052063,-0.25140446424484253,0.0458831787109375,-0.24911421537399292,0.06784790754318237,-0.14692389965057373
1330,anger/image0019724.jpg,anger,0.8207695905766493,0.0,0.0,0.12,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043249309062957764,0.08641111850738525,0.0,0.0,-0.035768330097198486,-0.4497491419315338,-0.059266626834869385,0.15961134433746338,-0.27742689847946167,-0.22463157773017883,-0.2905353307723999,-0.059446871280670166,-0.19703319668769836,0.10450917482376099,-0.3363305330276489,-0.28221824765205383,-0.09053027629852295,-0.2925981879234314,-0.13941437005996704,-0.2145712971687317,-0.09684950113296509,0.28699350357055664,0.08934962749481201,-0.2394186556339264,0.09562629461288452,-0.08098936080932617,0.011768639087677002,0.08923745155334473,0.12976479530334473,-0.2951546311378479,0.024852514266967773,-0.29190850257873535,-0.007335186004638672,-0.22052446007728577
1518,anger/image0021102.jpg,anger,0.7644719036153733,0.0,0.0,0.0,0.0,1.09,0.0,0.0,1.9,1.07,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.02995920181274414,0.07996243238449097,0.0,0.0,0.028990864753723145,-0.5236412882804871,-0.05056124925613403,0.1680535078048706,-0.2993523180484772,-0.2898470163345337,-0.3247043043375015,-0.111397385597229,-0.2128889560699463,0.07851088047027588,-0.35419346392154694,-0.3668692708015442,-0.07278549671173096,-0.3431015610694885,-0.12718114256858826,-0.2544524073600769,-0.08981683850288391,0.2958563566207886,0.23031020164489746,-0.24509114027023315,0.22234779596328735,-0.07256221771240234,0.09303385019302368,0.09367555379867554,0.2893158197402954,-0.30614739656448364,0.09687352180480957,-0.3228486180305481,0.07953500747680664,-0.2360757291316986
2115,anger/image0025578.jpg,anger,0.8249766766800112,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044088214635849,0.11132121086120605,0.0,0.0,-0.05781707167625427,-0.49710679054260254,0.07440009713172913,0.2158188819885254,-0.19482800364494324,-0.20718339085578918,-0.16496828198432922,-0.03280705213546753,-0.02894553542137146,0.16394579410552979,-0.24992024898529053,-0.2594450116157532,-0.09205558896064758,-0.29807162284851074,-0.0749499499797821,-0.22173291444778442,0.12471291422843933,0.3400237560272217,0.23772993683815002,-0.299000084400177,0.2733089029788971,-0.11240202188491821,0.19093021750450134,0.12702256441116333,0.2890055477619171,-0.375278502702713,0.040690332651138306,-0.32870596647262573,0.0938023030757904,-0.25794655084609985
16463,neutral/ffhq_1243.png,anger,0.8157917760201548,0.0,0.0,1.48,0.0,0.22,0.0,0.0,2.05,0.65,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04491376876831055,0.07902181148529053,0.0,0.0,0.08459624648094177,-0.3442600667476654,0.057664066553115845,0.21594887971878052,-0.030141681432724,-0.14522171020507812,-0.0510823130607605,-0.0237349271774292,0.00823521614074707,0.12719720602035522,-0.051062315702438354,-0.1864774227142334,0.024088770151138306,-0.21014368534088135,0.04409092664718628,-0.14416563510894775,0.09117624163627625,0.338925838470459,0.3054860532283783,-0.14947748184204102,0.30007418990135193,-0.017614305019378662,0.21385028958320618,0.13568931818008423,0.3616022765636444,-0.2034570276737213,0.12334731221199036,-0.22026020288467407,0.17579075694084167,-0.14511746168136597
1711,anger/image0022443.jpg,anger,0.8077787519435896,0.0,0.0,0.63,0.0,0.76,0.52,0.0,0.97,0.87,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01678013801574707,0.07375627756118774,0.0,0.0,-0.04223310947418213,-0.44846245646476746,-0.01950901746749878,0.18599581718444824,-0.2638692259788513,-0.1915023922920227,-0.2704794406890869,-0.03938966989517212,-0.1559024155139923,0.11168396472930908,-0.3234638422727585,-0.2543397843837738,-0.09812837839126587,-0.27795010805130005,-0.1275113821029663,-0.18908289074897766,-0.03286010026931763,0.30362892150878906,0.14396756887435913,-0.22502374649047852,0.16409951448440552,-0.07921415567398071,0.0680685043334961,0.08720719814300537,0.18995481729507446,-0.28935933113098145,0.03160297870635986,-0.28153103590011597,0.030334651470184326,-0.2028607428073883
2714,anger/image0028974.jpg,anger,0.6634657268735398,0.0,0.0,1.07,0.0,0.77,1.9,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01104813814163208,0.08742332458496094,0.0,0.0,-0.023251265287399292,-0.41229698061943054,-0.014720678329467773,0.1613810658454895,-0.23645615577697754,-0.17007231712341309,-0.2450474500656128,-0.021199166774749756,-0.12798717617988586,0.13788503408432007,-0.29761284589767456,-0.23012679815292358,-0.08193650841712952,-0.2645745873451233,-0.1107405424118042,-0.16956716775894165,-0.027288198471069336,0.31311845779418945,0.15408426523208618,-0.18041199445724487,0.16969817876815796,-0.037405312061309814,0.07598763704299927,0.12818729877471924,0.20834237337112427,-0.23868972063064575,0.04210245609283447,-0.26263564825057983,0.04264986515045166,-0.1741948425769806
518,anger/image0010290.jpg,anger,0.8297001635268515,0.0,0.0,0.74,0.0,0.0,0.75,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600585579872131,0.07663226127624512,0.0,0.0,-0.07605874538421631,-0.4479324519634247,0.10946431756019592,0.15661680698394775,-0.09911304712295532,-0.20593047142028809,-0.05944761633872986,-0.057637810707092285,0.058077067136764526,0.10469746589660645,-0.14631637930870056,-0.2514100968837738,-0.08220764994621277,-0.2736441493034363,-0.02276882529258728,-0.21315538883209229,0.2015518844127655,0.2417832612991333,0.21930822730064392,-0.29537907242774963,0.2716931402683258,-0.1276518702507019,0.20754650235176086,0.08485090732574463,0.26342424750328064,-0.3772503435611725,0.013481944799423218,-0.30846235156059265,0.09241214394569397,-0.2439955770969391
10057,fear/image0036880.jpg,anger,0.7166224091637118,0.0,0.0,0.67,0.0,0.0,0.92,0.0,1.68,0.28,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07800310850143433,0.12399500608444214,0.0,0.0,-0.11689728498458862,-0.5283352434635162,-0.10725289583206177,0.3183906674385071,-0.38329145312309265,-0.20249402523040771,-0.4055348336696625,-0.0050542354583740234,-0.3101572096347809,0.20641332864761353,-0.478258952498436,-0.2986193299293518,-0.15339219570159912,-0.35847699642181396,-0.21982282400131226,-0.20997482538223267,-0.18203261494636536,0.4448774456977844,-0.020933687686920166,-0.26721280813217163,0.010251939296722412,-0.06903213262557983,-0.06326800584793091,0.17062628269195557,0.0012909770011901855,-0.3589649796485901,-0.037258803844451904,-0.3720329701900482,-0.08893555402755737,-0.23866677284240723
9796,fear/image0035829.jpg,anger,0.7607635201536341,0.0,0.0,1.77,0.0,1.07,2.4,0.0,0.25,0.21,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00808897614479065,0.09602880477905273,0.0,0.0,0.06676092743873596,-0.4645572900772095,-0.025478720664978027,0.2369658350944519,-0.19157058000564575,-0.24205252528190613,-0.23363131284713745,-0.0823633074760437,-0.15607169270515442,0.10319584608078003,-0.2441900372505188,-0.3292722702026367,-0.029310107231140137,-0.32478171586990356,-0.054047465324401855,-0.20746096968650818,-0.04580038785934448,0.3693755269050598,0.2501467168331146,-0.17010796070098877,0.25385794043540955,-0.010225117206573486,0.14261969923973083,0.14685839414596558,0.322155624628067,-0.23528367280960083,0.11742207407951355,-0.29869502782821655,0.11062327027320862,-0.18037858605384827
1801,anger/image0023028.jpg,anger,0.7862208973781647,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03770500421524048,0.08038389682769775,0.0,0.0,-0.06850272417068481,-0.39503729343414307,0.06367498636245728,0.14467716217041016,-0.17455142736434937,-0.15734294056892395,-0.1470465064048767,-0.019523441791534424,-0.032706618309020996,0.10967797040939331,-0.22893363237380981,-0.20130369067192078,-0.10139074921607971,-0.2533149719238281,-0.06818604469299316,-0.17444702982902527,0.12388443946838379,0.26588207483291626,0.19797950983047485,-0.24794289469718933,0.23984652757644653,-0.10347402095794678,0.17287975549697876,0.07381999492645264,0.2377719283103943,-0.32176780700683594,0.019699394702911377,-0.2887818217277527,0.07095903158187866,-0.20764708518981934
17173,neutral/ffhq_1883.png,anger,0.6883242110625883,0.0,0.0,0.35,0.0,0.51,1.36,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.035567641258239746,0.08485430479049683,0.0,0.0,-0.058903634548187256,-0.3974335193634033,-0.048731982707977295,0.16303110122680664,-0.2884591817855835,-0.16334635019302368,-0.29577118158340454,-0.022562742233276367,-0.19664764404296875,0.12202417850494385,-0.3487897664308548,-0.23848357796669006,-0.11232715845108032,-0.27905064821243286,-0.15321409702301025,-0.15947550535202026,-0.07151925563812256,0.3068484663963318,0.0883144736289978,-0.16202190518379211,0.11195075511932373,-0.028269290924072266,0.031019210815429688,0.11656427383422852,0.12262171506881714,-0.23123276233673096,0.011130750179290771,-0.2734413743019104,-0.008742928504943848,-0.15764033794403076
173,anger/image0003325.jpg,anger,0.7067652209386118,0.0,0.0,0.26,0.0,1.45,2.93,0.0,1.63,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013294398784637451,0.07218217849731445,0.0,0.0,-0.029689550399780273,-0.4103139340877533,0.021602511405944824,0.26140809059143066,-0.2205066680908203,-0.1843949258327484,-0.21478241682052612,-0.03932410478591919,-0.09594419598579407,0.13296353816986084,-0.2792465537786484,-0.25053611397743225,-0.08881855010986328,-0.26625174283981323,-0.09677192568778992,-0.1780739724636078,0.021735787391662598,0.3255726099014282,0.18469256162643433,-0.19209694862365723,0.20521825551986694,-0.05993854999542236,0.1305362582206726,0.11535680294036865,0.22991830110549927,-0.26355457305908203,0.04380708932876587,-0.2677338123321533,0.06491786241531372,-0.179801344871521
21418,sad/image0002531.jpg,anger,0.7910397329665603,0.0,0.0,1.47,0.0,0.0,0.14,0.0,0.77,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047767162322998047,0.11763650178909302,0.0,0.0,0.023627668619155884,-0.4183948338031769,-0.002405136823654175,0.1882966160774231,-0.19240251183509827,-0.15531152486801147,-0.2121797502040863,-0.002417266368865967,-0.1176137626171112,0.15939491987228394,-0.24377597868442535,-0.2307448387145996,-0.04919549822807312,-0.269096702337265,-0.06696376204490662,-0.14927297830581665,-0.008097082376480103,0.36477458477020264,0.22877028584480286,-0.1419488787651062,0.2373657524585724,0.011813700199127197,0.12602552771568298,0.16549289226531982,0.29024913907051086,-0.21438875794410706,0.08389881253242493,-0.26497071981430054,0.09755805134773254,-0.14390829205513
5378,contempt/image0041321.jpg,anger,0.8508809393704745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04214271903038025,0.0870136022567749,0.0,0.0,0.05124080181121826,-0.4781661927700043,-0.06913262605667114,0.18708449602127075,-0.2673238515853882,-0.2623584568500519,-0.2973053753376007,-0.08650833368301392,-0.19117417931556702,0.10605132579803467,-0.3143700361251831,-0.3487309217453003,-0.0463356077671051,-0.32277920842170715,-0.11500626802444458,-0.21955081820487976,-0.12193942070007324,0.30687618255615234,0.18488144874572754,-0.1799682378768921,0.16423660516738892,-0.013919532299041748,0.02848893404006958,0.14055609703063965,0.24246323108673096,-0.2392156422138214,0.09456348419189453,-0.2878457009792328,0.06189948320388794,-0.18708112835884094
819,anger/image0014674.jpg,anger,0.8207712632184221,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.93,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04643505811691284,0.10722720623016357,0.0,0.0,0.004098087549209595,-0.4766654670238495,0.06564301252365112,0.1802685260772705,-0.1298643946647644,-0.19495347142219543,-0.12710139155387878,-0.028032660484313965,-0.022076964378356934,0.1417812705039978,-0.18276914954185486,-0.24958962202072144,-0.05284994840621948,-0.2953624427318573,-0.015962451696395874,-0.20124760270118713,0.11980104446411133,0.34339767694473267,0.30022352933883667,-0.2503390908241272,0.32442009449005127,-0.072975754737854,0.2085058093070984,0.12114137411117554,0.3643321394920349,-0.32621675729751587,0.07908046245574951,-0.3191348910331726,0.14518004655838013,-0.22263526916503906
